unique_row,study_ID,long_cite,short_cite,peer_reviewed,coder,expt_num,expt_condition,same_infant,response_mode,exposure_phase,method,dependent_measure,participant_design,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,r,d,d_var,corr,test_lang,stimuli_link,data_link,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,special_cases_measures,x_dif,SD_dif,contrast_sampa,audio_condition,speaker,speech_type,object_stimulus,cue_type,N_AFC,mean_comprehension_vocab,mean_production_vocab,pointing_modality,motive,correlation_type,condition_type,stimulus_naturalness,contrast_pseudoIPA,sampa_comments,counterbalanced,backness,height,nasality,roundness,tenseness,length,F1_1,F2_1,F1_2,F2_2,duration_word_1,duration_word_2,duration_vowel_1,duration_vowel_2,peripherality,Linguistic,words_to_passage,edge_alignment,familiarization_voice,familiarization_register,familiarization_affect,test_voice,test_register,indexical,rule.type,repetitions,types,tokens,expt_condition2,word_round,word_spiky,multiple_age_groups_younger_older,replication,native,label_present,instruction_code,taxonomic_type,tokens_per_trial,word_types_per_cond,publication_type,main_or_baseline_study,Modality,Semantics,TrainingRule,Speech,Nonspeech,CorrectPronunciation,Mispronunciation,is_correct,n_feature,type_feature,mispron_location,scenarios,Hamlin_Lab,stimuli_type,minimal_pairs,cues_present,word_typicality,ME_trial_type,preceding,task_difficulty,median_production_vocab,sentence_structure,agent_argument_type,patient_argument_type,stimuli_modality,stimuli_actor,transitive_event,intransitive_event,presentation_type,character_identification,practice_phase,test_mass_or_distributed,n_train_test_pair,n_test_trial_per_pair,n_repetitions_sentence,n_repetitions_video,learning_domain,live_video,task,rhythm_class,speech_manip,percentV,deltaC,deltaV,VarcoV,nPVI_V,rPVI_C,corr_imputed,dataset,short_name,domain,d_calc,d_var_calc,g_calc,g_var_calc,r_calc,r_var_calc,z_calc,z_var_calc,log_odds_calc,log_odds_var_calc,es_method,mean_age,n,same_infant_calc,all_mod,mean_age_months,year
30,ferguson2016,"Ferguson, B., & Waxman, S. R. (2016). What the [beep]? Six-month-olds link novel communicative signals to meaning. Cognition, 146, 185-189.",Ferguson & Waxman (2016),yes,Bria Long,1,non-communicative sounds,100,eye-tracking,familiarization,forced-choice,looking_time,within_one,American English,typical,experimental,NA,12,NA,177.3,NA,0.48,0.5,0.15,NA,NA,NA,NA,-0.13,0.17,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,drawings,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,-0.133333333333333,0.0840740740740741,-0.123333333333333,0.0719358796296296,-0.066519010523774,0.0207407443583984,-0.066617382455553,0.111111111111111,-0.241839915231229,0.276592617166331,group_means_one,177.3,12,ferguson2016 100,NA,5.82517094806875,2016
31,ferry2010,"Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2010). Categorization in 3-and 4-month-old infants: an advantage of words over tones. Child development, 81(2), 472-479.","Ferry, Hespos, & Waxman (2010)",yes,Molly Lewis,1,tone,26,eye-tracking,familiarization,forced-choice,looking_time,within_one,American English,typical,experimental,NA,11,NA,98.26,NA,0.56,0.5,0.24,NA,0.84,NA,NA,0.36,0.18,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,drawings,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,0.25,0.09375,0.229166666666667,0.0787760416666667,0.124034734589209,0.0223723258989531,0.124676746921443,0.125,0.453449841058555,0.308425137534042,group_means_one,98.26,11,ferry2010 26,NA,3.22832091008029,2010
32,ferry2010,"Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2010). Categorization in 3-and 4-month-old infants: an advantage of words over tones. Child development, 81(2), 472-479.","Ferry, Hespos, & Waxman (2010)",yes,Molly Lewis,1,tone,28,eye-tracking,familiarization,forced-choice,looking_time,within_one,American English,typical,experimental,NA,12,NA,126.68,NA,0.53,0.5,0.22,NA,0.5,NA,NA,0.2,0.17,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,drawings,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,0.136363636363636,0.0841081267217631,0.126136363636364,0.0719650159263086,0.0680238881373778,0.0207364882975441,0.0681291015657033,0.111111111111111,0.24733627694103,0.276704645886831,group_means_one,126.68,12,ferry2010 28,NA,4.16205671574365,2010
33,ferry2010,"Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2010). Categorization in 3-and 4-month-old infants: an advantage of words over tones. Child development, 81(2), 472-479.","Ferry, Hespos, & Waxman (2010)",yes,Molly Lewis,1,word,25,eye-tracking,familiarization,forced-choice,looking_time,within_one,American English,typical,experimental,NA,11,NA,98.26,NA,0.36,0.5,0.14,NA,-3.14,NA,NA,-1.34,0.22,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,drawings,NA,NA,NA,NA,NA,NA,NA,critical,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,-1,0.136363636363636,-0.916666666666667,0.114583333333333,-0.447213595499958,0.0174545454545455,-0.481211825059603,0.125,-1.81379936423422,0.448618381867698,group_means_one,98.26,11,ferry2010 25,NA,3.22832091008029,2010
34,ferry2010,"Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2010). Categorization in 3-and 4-month-old infants: an advantage of words over tones. Child development, 81(2), 472-479.","Ferry, Hespos, & Waxman (2010)",yes,Molly Lewis,1,word,27,eye-tracking,familiarization,forced-choice,looking_time,within_one,American English,typical,experimental,NA,12,NA,126.68,NA,0.64,0.5,0.22,NA,2.27,NA,NA,0.93,0.18,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,drawings,NA,NA,NA,NA,NA,NA,NA,critical,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,0.636363636363636,0.100206611570248,0.588636363636364,0.0857392820247934,0.303203657276947,0.0187581862426288,0.313043843408309,0.111111111111111,1.15423595905814,0.329666538190657,group_means_one,126.68,12,ferry2010 27,NA,4.16205671574365,2010
35,ferry2013,"Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)",yes,Molly Lewis,2,backward speech,44,eye-tracking,familiarization,forced-choice,looking_time,within_one,American English,typical,experimental,NA,12,NA,91.33,NA,NA,NA,NA,NA,0.5,NA,NA,0.2,0.17,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,drawings,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,0.144337567297406,0.0842013888888889,0.133512249750101,0.0720448133680556,0.0719815750748695,0.0207248321998282,0.0721062835092976,0.111111111111111,0.261799387799149,0.277011466118538,t_one,91.33,12,ferry2013 44,NA,3.00063656337912,2013
36,ferry2013,"Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)",yes,Molly Lewis,2,backward speech,45,eye-tracking,familiarization,forced-choice,looking_time,within_one,American English,typical,experimental,NA,12,NA,121.88,NA,NA,NA,NA,NA,-0.212,NA,NA,-0.09,0.17,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,drawings,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,-0.0611991285341003,0.0834893888888889,-0.0566091938940428,0.0714356083680556,-0.0305852486234225,0.0208138264230132,-0.030594791045972,0.111111111111111,-0.111002940426839,0.274669080007346,t_one,121.88,12,ferry2013 45,NA,4.00435327214111,2013
37,ferry2013,"Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)",yes,Molly Lewis,2,backward speech,46,eye-tracking,familiarization,forced-choice,looking_time,within_one,American English,typical,experimental,NA,12,NA,182.62,NA,NA,NA,NA,NA,0.28,NA,NA,0.11,0.17,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,drawings,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,0.0808290376865476,0.0836055555555555,0.0747668598600565,0.0715350034722222,0.0403815540292903,0.0207993057363735,0.0404035251915629,0.111111111111111,0.146607657167524,0.275051253022211,t_one,182.62,12,ferry2013 46,NA,5.99995893139489,2013
38,ferry2013,"Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)",yes,Molly Lewis,1,lemur sounds,41,eye-tracking,familiarization,forced-choice,looking_time,within_one,American English,typical,experimental,NA,12,NA,91.33,NA,NA,NA,NA,NA,-3.427,NA,NA,-1.4,0.21,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,drawings,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,-0.989289686256424,0.124112253472222,-0.915092959787192,0.10619354687717,-0.443369445297202,0.0160911957584962,-0.476416904502395,0.111111111111111,-1.79437300397537,0.408312947699521,t_one,91.33,12,ferry2013 41,NA,3.00063656337912,2013
39,ferry2013,"Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)",yes,Molly Lewis,1,lemur sounds,42,eye-tracking,familiarization,forced-choice,looking_time,within_one,American English,typical,experimental,NA,12,NA,121.88,NA,NA,NA,NA,NA,2.683,NA,NA,1.1,0.19,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,drawings,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,0.774515386117883,0.108328086805556,0.716426732159042,0.0926882192730035,0.361124603405242,0.0178083312481274,0.378178556717328,0.111111111111111,1.40481551493024,0.3563851207659,t_one,121.88,12,ferry2013 42,NA,4.00435327214111,2013
40,ferry2013,"Ferry, A. L., Hespos, S. J., & Waxman, S. R. (2013). Nonhuman primate vocalizations support categorization in very young human infants. Proceedings of the National Academy of Sciences, 110(38), 15231-15235.","Ferry, Hespos & Waxman (2013)",yes,Molly Lewis,1,lemur sounds,43,eye-tracking,familiarization,forced-choice,looking_time,within_one,American English,typical,experimental,NA,12,NA,182.62,NA,NA,NA,NA,NA,1.039,NA,NA,0.42,0.17,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,drawings,NA,NA,NA,NA,NA,NA,NA,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,0.299933464844011,0.0870816701388889,0.27743845498071,0.0745092540125868,0.148308277127726,0.0203652396036116,0.149410220587432,0.111111111111111,0.544019127846633,0.286487211618996,t_one,182.62,12,ferry2013 43,NA,5.99995893139489,2013
41,fulkerson2003,"Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.",Fulkerson & Haaf (2003),yes,Molly Lewis,1,label-person-basic,5,behavior,familiarization,forced-choice,exploration_time,within_one,American English,typical,experimental,NA,14,NA,273.45,NA,0.58,0.5,0.11,NA,3.01,NA,NA,1.14,0.17,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,objects,NA,NA,NA,NA,NA,NA,NA,critical,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,0.727272727272727,0.0903187721369539,0.681818181818182,0.0793817333234947,0.341743063086704,0.0155565196888286,0.356064752128091,0.0909090909090909,1.31912681035216,0.297136850327956,group_means_one,273.45,14,fulkerson2003 5,NA,8.98416805273209,2003
42,fulkerson2003,"Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.",Fulkerson & Haaf (2003),yes,Molly Lewis,1,label-person-basic,15,behavior,familiarization,forced-choice,exploration_time,within_one,American English,typical,experimental,NA,13,NA,455.54,NA,0.6,0.5,0.09,NA,4.07,NA,NA,1.6,0.2,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,objects,NA,NA,NA,NA,NA,NA,NA,critical,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,1.11111111111111,0.124406457739791,1.03535353535354,0.108020276580883,0.485642931178632,0.0138777926383215,0.530342598567185,0.1,2.01533262692691,0.409280840944193,group_means_one,455.54,13,fulkerson2003 15,NA,14.9667138955625,2003
43,fulkerson2003,"Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.",Fulkerson & Haaf (2003),yes,Molly Lewis,1,label-person-superodinate,20,behavior,familiarization,forced-choice,exploration_time,within_one,American English,typical,experimental,NA,13,NA,455.54,NA,0.58,0.5,0.12,NA,2.5,NA,NA,0.98,0.17,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,objects,NA,NA,NA,NA,NA,NA,NA,critical,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,0.666666666666666,0.094017094017094,0.621212121212121,0.0816336441336441,0.316227766016838,0.0171346153846154,0.327450150237258,0.1,1.20919957615614,0.309303841629581,group_means_one,455.54,13,fulkerson2003 20,NA,14.9667138955625,2003
44,fulkerson2003,"Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.",Fulkerson & Haaf (2003),yes,Molly Lewis,1,label-person-superordinate,10,behavior,familiarization,forced-choice,exploration_time,within_one,American English,typical,experimental,NA,14,NA,273.45,NA,0.56,0.5,0.1,NA,2.29,NA,NA,0.87,0.16,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,objects,NA,NA,NA,NA,NA,NA,NA,critical,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,0.600000000000001,0.0842857142857143,0.5625,0.0740792410714286,0.287347885566346,0.0162710090441439,0.295673047563423,0.0909090909090909,1.08827961854053,0.277288885554415,group_means_one,273.45,14,fulkerson2003 10,NA,8.98416805273209,2003
45,fulkerson2003,"Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.",Fulkerson & Haaf (2003),yes,Molly Lewis,1,label-recorder-basic,6,behavior,familiarization,forced-choice,exploration_time,within_one,American English,typical,experimental,NA,13,NA,273.45,NA,0.59,0.5,0.09,NA,3.71,NA,NA,1.46,0.19,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,objects,NA,NA,NA,NA,NA,NA,NA,critical,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,1,0.115384615384615,0.931818181818182,0.100186745073109,0.447213595499958,0.0147692307692308,0.481211825059603,0.1,1.81379936423422,0.379600169272668,group_means_one,273.45,13,fulkerson2003 6,NA,8.98416805273209,2003
46,fulkerson2003,"Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.",Fulkerson & Haaf (2003),yes,Molly Lewis,1,label-recorder-basic,16,behavior,familiarization,forced-choice,exploration_time,within_one,American English,typical,experimental,NA,14,NA,455.54,NA,0.61,0.5,0.11,NA,4.03,NA,NA,1.52,0.18,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,objects,NA,NA,NA,NA,NA,NA,NA,critical,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,1,0.107142857142857,0.9375,0.0941685267857143,0.447213595499958,0.0137142857142857,0.481211825059603,0.0909090909090909,1.81379936423422,0.352485871467477,group_means_one,455.54,14,fulkerson2003 16,NA,14.9667138955625,2003
47,fulkerson2003,"Fulkerson, A. L., & Haaf, R. A. (2003). The influence of labels, non-labeling sounds, and source of auditory input on 9-and 15-month-olds' object categorization. Infancy, 4(3), 349-369.",Fulkerson & Haaf (2003),yes,Molly Lewis,1,label-recorder-superordinate,11,behavior,familiarization,forced-choice,exploration_time,within_one,American English,typical,experimental,NA,13,NA,273.45,NA,0.59,0.5,0.11,NA,3.35,NA,NA,1.31,0.19,NA,American English,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,objects,NA,NA,NA,NA,NA,NA,NA,critical,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label advantage in concept learning,labadv,early_language,0.818181818181818,0.102670057215512,0.762396694214876,0.0891468833570637,0.378632845720504,0.0161352074760281,0.398462728817954,0.1,1.48401766164618,0.337770949518104,group_means_one,273.45,13,fulkerson2003 11,NA,8.98416805273209,2003
