unique_row,study_ID,long_cite,short_cite,peer_reviewed,coder,expt_num,expt_condition,same_infant,response_mode,exposure_phase,method,dependent_measure,participant_design,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,r,d,d_var,corr,test_lang,stimuli_link,data_link,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,special_cases_measures,x_dif,SD_dif,contrast_sampa,audio_condition,speaker,speech_type,object_stimulus,cue_type,N_AFC,mean_comprehension_vocab,mean_production_vocab,pointing_modality,motive,correlation_type,condition_type,stimulus_naturalness,contrast_pseudoIPA,sampa_comments,counterbalanced,backness,height,nasality,roundness,tenseness,length,F1_1,F2_1,F1_2,F2_2,duration_word_1,duration_word_2,duration_vowel_1,duration_vowel_2,peripherality,Linguistic,words_to_passage,edge_alignment,familiarization_voice,familiarization_register,familiarization_affect,test_voice,test_register,indexical,rule.type,repetitions,types,tokens,expt_condition2,word_round,word_spiky,multiple_age_groups_younger_older,replication,native,label_present,instruction_code,taxonomic_type,tokens_per_trial,word_types_per_cond,publication_type,main_or_baseline_study,Modality,Semantics,TrainingRule,Speech,Nonspeech,CorrectPronunciation,Mispronunciation,is_correct,n_feature,type_feature,mispron_location,scenarios,Hamlin_Lab,stimuli_type,minimal_pairs,cues_present,word_typicality,ME_trial_type,preceding,task_difficulty,median_production_vocab,sentence_structure,agent_argument_type,patient_argument_type,stimuli_modality,stimuli_actor,transitive_event,intransitive_event,presentation_type,character_identification,practice_phase,test_mass_or_distributed,n_train_test_pair,n_test_trial_per_pair,n_repetitions_sentence,n_repetitions_video,learning_domain,live_video,task,rhythm_class,speech_manip,percentV,deltaC,deltaV,VarcoV,nPVI_V,rPVI_C,corr_imputed,dataset,short_name,domain,d_calc,d_var_calc,g_calc,g_var_calc,r_calc,r_var_calc,z_calc,z_var_calc,log_odds_calc,log_odds_var_calc,es_method,mean_age,n,same_infant_calc,all_mod,mean_age_months,year
118,polka2011,"Polka, Linda, & Bohn, O.-S. (2011). Natural Referent Vowel (NRV) framework: An emerging view of early phonetic development. Journal of Phonetics, 39(4), 467–478.",Polka & Bohn (2011),yes,Sho Tsuji,3,NA,99,behavior,conditioning,conditioned head-turn,pc_head_turns,within_one,Danish,typical,NA,NA,12,NA,123.47,NA,63.3,50,13.2,NA,NA,NA,NA,NA,NA,NA,native,NA,NA,108.68,NA,5,NA,NA,NA,NA,NA,NA,NA,d2t-det,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,døt-det,Danish_2OR9?,0,0,0,0,1,0,0,349,1620,412,1838,NA,NA,94,100.3333333,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,Vowel discrimination (native),inphondb-native,early_language,1.0075757575757573,0.1256337044689317,0.9320075757575756,0.10749533838622971,0.44991782100735933,0.015935256699065415,0.4845972376129612,0.1111111111111111,1.8275402685087192,0.413318320850576,group_means_one,123.46999999999998,12,polka2011 99,,4.056592537834452,2011
119,pons2012,"Pons, F., Albareda-Castellot, B., & Sebastian-Galles, N. (2012). The Interplay Between Input and Initial Biases: Asymmetries in Vowel Perception During the First Year of Life. Child Development 83(3), 965-976.",Pons et al. (2012),yes,Sho Tsuji,1,NA,42,eye-tracking,habituation,central fixation,looking_time,within_two,Peninsular Spanish,typical,NA,NA,12,NA,124,NA,NA,NA,2.25166605,2.25166605,NA,NA,NA,NA,NA,0.61,native,NA,NA,31,NA,5,NA,NA,NA,NA,NA,1.65,NA,bel-bil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,bel-bil,not_looked_up,0,0,1,0,0,0,0,652,2423,365,2615,0.85,0.86,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61,Vowel discrimination (native),inphondb-native,early_language,0.7327907262269199,0.08737426035184069,0.677831421759901,0.0747596015135437,0.3440300863933043,0.014969326289534072,0.3586564910269694,0.1111111111111111,1.3291353533471182,0.2874497948368181,subj_diff_two,124,12,pons2012 42,,4.0740056263988995,2012
120,pons2012,"Pons, F., Albareda-Castellot, B., & Sebastian-Galles, N. (2012). The Interplay Between Input and Initial Biases: Asymmetries in Vowel Perception During the First Year of Life. Child Development 83(3), 965-976.",Pons et al. (2012),yes,Sho Tsuji,1,NA,43,eye-tracking,habituation,central fixation,looking_time,within_two,Catalan,typical,NA,NA,12,NA,120,NA,NA,NA,1.766691824,2.182384018,NA,NA,NA,NA,NA,0.303,native,NA,NA,34,NA,2.5,NA,NA,NA,NA,NA,2.3,NA,bel-bil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,bel-bil,not_looked_up,0,0,1,0,0,0,0,652,2423,367,2645,0.85,0.86,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.303,Vowel discrimination (native),inphondb-native,early_language,1.1584292797752178,0.17208159984335542,1.0715470837920766,0.147237318865971,0.5012094783004103,0.018061462493601296,0.5509200848187996,0.1111111111111111,2.101158291166593,0.5661257717201594,subj_diff_two,120,12,pons2012 43,,3.942586090063451,2012
121,pons2012,"Pons, F., Albareda-Castellot, B., & Sebastian-Galles, N. (2012). The Interplay Between Input and Initial Biases: Asymmetries in Vowel Perception During the First Year of Life. Child Development 83(3), 965-976.",Pons et al. (2012),yes,Sho Tsuji,1,NA,44,eye-tracking,habituation,central fixation,looking_time,within_two,Peninsular Spanish,typical,NA,NA,12,NA,124,NA,NA,NA,2.009178937,2.286307066,NA,NA,NA,NA,NA,0.622,native,NA,NA,31,NA,5,NA,NA,NA,NA,NA,-0.4,NA,bil-bel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,bil-bel,not_looked_up,0,0,1,0,0,0,0,367,2645,652,2423,0.86,0.85,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.622,Vowel discrimination (native),inphondb-native,early_language,-0.18585562765654365,0.06443926309715033,-0.1719164555823029,0.05513584448749925,-0.0925291512701159,0.015699568782155605,-0.0927945833435832,0.1111111111111111,-0.33710481928279035,0.21199667822219662,subj_diff_two,124,12,pons2012 44,,4.0740056263988995,2012
122,pons2012,"Pons, F., Albareda-Castellot, B., & Sebastian-Galles, N. (2012). The Interplay Between Input and Initial Biases: Asymmetries in Vowel Perception During the First Year of Life. Child Development 83(3), 965-976.",Pons et al. (2012),yes,Sho Tsuji,1,NA,45,eye-tracking,habituation,central fixation,looking_time,within_two,Catalan,typical,NA,NA,12,NA,120,NA,NA,NA,1.870614872,2.043819953,NA,NA,NA,NA,NA,0.521,native,NA,NA,34,NA,2.5,NA,NA,NA,NA,NA,-0.03,NA,bil-bel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,bil-bel,not_looked_up,0,0,1,0,0,0,0,367,2645,652,2423,0.86,0.85,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.521,Vowel discrimination (native),inphondb-native,early_language,-0.015312900274447106,0.07984310353811729,-0.014164432753863573,0.0683157554648016,-0.0076562257318324185,0.019957265920429488,-0.007656375334111086,0.1111111111111111,-0.02777452878237414,0.2626732820254785,subj_diff_two,120,12,pons2012 45,,3.942586090063451,2012
123,pons2012,"Pons, F., Albareda-Castellot, B., & Sebastian-Galles, N. (2012). The Interplay Between Input and Initial Biases: Asymmetries in Vowel Perception During the First Year of Life. Child Development 83(3), 965-976.",Pons et al. (2012),yes,Sho Tsuji,2,NA,46,eye-tracking,habituation,central fixation,looking_time,within_two,Peninsular Spanish,typical,NA,NA,12,NA,185,NA,NA,NA,1.524204711,1.835973856,NA,NA,NA,NA,NA,0.543,native,NA,NA,36,NA,4,NA,NA,NA,NA,NA,0.91,NA,bel-bil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,bel-bil,not_looked_up,0,0,1,0,0,0,0,652,2423,367,2645,0.85,0.86,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.543,Vowel discrimination (native),inphondb-native,early_language,0.539321406825412,0.08828614916083923,0.4988723013135061,0.07553983637574307,0.2603605034832814,0.017880399621948314,0.2664950861368958,0.1111111111111111,0.9782208248178361,0.2904497887710168,subj_diff_two,185,12,pons2012 46,,6.078153555514487,2012
124,pons2012,"Pons, F., Albareda-Castellot, B., & Sebastian-Galles, N. (2012). The Interplay Between Input and Initial Biases: Asymmetries in Vowel Perception During the First Year of Life. Child Development 83(3), 965-976.",Pons et al. (2012),yes,Sho Tsuji,2,NA,47,eye-tracking,habituation,central fixation,looking_time,within_two,Catalan,typical,NA,NA,12,NA,182,NA,NA,NA,1.766691824,2.459512147,NA,NA,NA,NA,NA,0.707,native,NA,NA,33,NA,2.5,NA,NA,NA,NA,NA,1.54,NA,bel-bil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,natural,bel-bil,not_looked_up,0,0,1,0,0,0,0,652,2423,367,2645,0.85,0.86,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.707,Vowel discrimination (native),inphondb-native,early_language,0.7191865866850322,0.07038455610281948,0.6652475926836549,0.06022278581547492,0.3383806407570091,0.012217460284393238,0.35226264028468474,0.1111111111111111,1.3044601736950887,0.23155590822703598,subj_diff_two,182,12,pons2012 47,,5.979588903262901,2012
125,pons2012,"Pons, F., Albareda-Castellot, B., & Sebastian-Galles, N. (2012). The Interplay Between Input and Initial Biases: Asymmetries in Vowel Perception During the First Year of Life. Child Development 83(3), 965-976.",Pons et al. (2012),yes,Sho Tsuji,2,NA,48,eye-tracking,habituation,central fixation,looking_time,within_two,Peninsular Spanish,typical,NA,NA,12,NA,185,NA,NA,NA,1.420281662,1.766691824,NA,NA,NA,NA,NA,0.29,native,NA,NA,36,NA,4,NA,NA,NA,NA,NA,0.2,NA,bil-bel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,bil-bel,not_looked_up,0,0,1,0,0,0,0,367,2645,652,2423,0.86,0.85,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,Vowel discrimination (native),inphondb-native,early_language,0.12477599420523447,0.11898204369707936,0.11541779463984189,0.10180401113831354,0.0622669351709139,0.02940086531866445,0.06234759608550551,0.1111111111111111,0.22631861896114672,0.39143523404110026,subj_diff_two,185,12,pons2012 48,,6.078153555514487,2012
126,pons2012,"Pons, F., Albareda-Castellot, B., & Sebastian-Galles, N. (2012). The Interplay Between Input and Initial Biases: Asymmetries in Vowel Perception During the First Year of Life. Child Development 83(3), 965-976.",Pons et al. (2012),yes,Sho Tsuji,2,NA,49,eye-tracking,habituation,central fixation,looking_time,within_two,Catalan,typical,NA,NA,12,NA,182,NA,NA,NA,2.355589098,2.009178937,NA,NA,NA,NA,NA,0.654,native,NA,NA,33,NA,2.5,NA,NA,NA,NA,NA,0.38,NA,bil-bel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,bil-bel,not_looked_up,0,0,1,0,0,0,0,367,2645,652,2423,0.86,0.85,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.654,Vowel discrimination (native),inphondb-native,early_language,0.1735757071830209,0.058922021921836903,0.16055752914429433,0.05041515500687171,0.08646283971457164,0.01440260115844248,0.08667927163640689,0.1111111111111111,0.3148315073350681,0.19384568229361507,subj_diff_two,182,12,pons2012 49,,5.979588903262901,2012
127,pons2012,"Pons, F., Albareda-Castellot, B., & Sebastian-Galles, N. (2012). The Interplay Between Input and Initial Biases: Asymmetries in Vowel Perception During the First Year of Life. Child Development 83(3), 965-976.",Pons et al. (2012),yes,Sho Tsuji,3,NA,50,eye-tracking,habituation,central fixation,looking_time,within_two,Peninsular Spanish,typical,NA,NA,12,NA,354,NA,NA,NA,2.355589098,2.390230114,0.62,NA,NA,NA,NA,0.16,native,NA,NA,38,NA,2.5,NA,NA,NA,NA,NA,0.54,NA,bel-bil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bel-bil,not_looked_up,0,0,1,0,0,0,0,652,2423,367,2645,0.85,0.86,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,Vowel discrimination (native),inphondb-native,early_language,0.22756265716434487,0.14215769845565404,0.210495457877019,0.121633680741119,0.11305188622418275,0.03419410693502085,0.11353724212388279,0.1111111111111111,0.41275300288813804,0.4676800821088856,subj_diff_two,354,12,pons2012 50,,11.63062896568718,2012
128,pons2012,"Pons, F., Albareda-Castellot, B., & Sebastian-Galles, N. (2012). The Interplay Between Input and Initial Biases: Asymmetries in Vowel Perception During the First Year of Life. Child Development 83(3), 965-976.",Pons et al. (2012),yes,Sho Tsuji,3,NA,51,eye-tracking,habituation,central fixation,looking_time,within_two,Peninsular Spanish,typical,NA,NA,12,NA,354,NA,NA,NA,1.177794549,2.25166605,5.97,NA,NA,NA,NA,0.3,native,NA,NA,38,NA,2.5,NA,NA,NA,NA,NA,4.44,NA,bil-bel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bil-bel,not_looked_up,0,0,1,0,0,0,0,367,2645,652,2423,0.86,0.85,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,Vowel discrimination (native),inphondb-native,early_language,2.4710176579226055,0.37108034440688825,2.28569133357841,0.3175056196831438,0.7772983454871399,0.0057525354023283855,1.0385083516406604,0.1111111111111111,4.481930256951548,1.2208054001053263,subj_diff_two,354,12,pons2012 51,,11.63062896568718,2012
129,pons2012,"Pons, F., Albareda-Castellot, B., & Sebastian-Galles, N. (2012). The Interplay Between Input and Initial Biases: Asymmetries in Vowel Perception During the First Year of Life. Child Development 83(3), 965-976.",Pons et al. (2012),yes,Sho Tsuji,3,NA,52,eye-tracking,habituation,central fixation,looking_time,within_two,Catalan,typical,NA,NA,12,NA,356,NA,NA,NA,1.905255888,2.70199926,2.63,NA,NA,NA,NA,0.267,native,NA,NA,28,NA,2.5,NA,NA,NA,NA,NA,2.94,NA,bel-bil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bel-bil,not_looked_up,0,0,1,0,0,0,0,652,2423,367,2645,0.85,0.86,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267,Vowel discrimination (native),inphondb-native,early_language,1.2575821204111672,0.18806303289907697,1.1632634613803297,0.16091143252427276,0.5323048118638068,0.01730484229137577,0.5933557587719923,0.1111111111111111,2.281001650474095,0.6187025790609809,subj_diff_two,356,12,pons2012 52,,11.696338733854905,2012
130,pons2012,"Pons, F., Albareda-Castellot, B., & Sebastian-Galles, N. (2012). The Interplay Between Input and Initial Biases: Asymmetries in Vowel Perception During the First Year of Life. Child Development 83(3), 965-976.",Pons et al. (2012),yes,Sho Tsuji,3,NA,53,eye-tracking,habituation,central fixation,looking_time,within_two,Catalan,typical,NA,NA,12,NA,356,NA,NA,NA,2.598076211,2.598076211,0.35,NA,NA,NA,NA,0.338,native,NA,NA,28,NA,2.5,NA,NA,NA,NA,NA,0.31,NA,bil-bel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bil-bel,not_looked_up,0,0,1,0,0,0,0,367,2645,652,2423,0.86,0.85,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.338,Vowel discrimination (native),inphondb-native,early_language,0.11931905564874902,0.11092654321003788,0.11037012647509285,0.09491152353408867,0.059553638542803024,0.027437619000684654,0.059624193767406894,0.1111111111111111,0.21642082727672823,0.36493369968780626,subj_diff_two,356,12,pons2012 53,,11.696338733854905,2012
131,sato2003,"Sato, Y., Mori, K., Furuya, I., Hayashi, R., Minagawa-Kawai, Y., & Koizumi, T. (2003). Developmental changes in cerebral lateralization to spoken language in infants: measured by near-infrared spectroscopy. Jpn J Logoped Phoniatr, 44,165–171.",Sato et al. (2003),NA,Sho Tsuji,1,phoneme,165,NIRS,test_only,stimulus alternation,laterality_index,within_one,Japanese,typical,NA,NA,7,NA,100.65,NA,-0.02837571429,0,0.1298108691,NA,NA,NA,NA,NA,NA,NA,native,NA,NA,13.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,itta-itte_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,itta-itte_,Japanese,NA,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.575,Vowel discrimination (native),inphondb-native,early_language,-0.2185927456362743,0.1462701991746289,-0.18580383379083315,0.10568021890366938,-0.10864935322430629,0.035287771875584954,-0.10907993074864059,0.25,-0.3964833830612864,0.48120966717404484,group_means_one,100.65,7,sato2003 165,,3.3068440830407195,2003
132,sato2003,"Sato, Y., Mori, K., Furuya, I., Hayashi, R., Minagawa-Kawai, Y., & Koizumi, T. (2003). Developmental changes in cerebral lateralization to spoken language in infants: measured by near-infrared spectroscopy. Jpn J Logoped Phoniatr, 44,165–171.",Sato et al. (2003),NA,Sho Tsuji,1,phoneme,166,NIRS,test_only,stimulus alternation,laterality_index,within_one,Japanese,typical,NA,NA,6,NA,127.49,NA,0.05751161371,0,0.1373006576,NA,NA,NA,NA,NA,NA,NA,native,NA,NA,13.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,itta-itte_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,itta-itte_,Japanese,NA,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.452,Vowel discrimination (native),inphondb-native,early_language,0.41887354886201217,0.18128792082802136,0.3403347584503849,0.11967835398412348,0.20498922330268624,0.039845328584059925,0.20793511620546484,0.3333333333333333,0.7597525766204483,0.596413353756193,group_means_one,127.49,6,sato2003 166,,4.188669171851577,2003
133,sato2003,"Sato, Y., Mori, K., Furuya, I., Hayashi, R., Minagawa-Kawai, Y., & Koizumi, T. (2003). Developmental changes in cerebral lateralization to spoken language in infants: measured by near-infrared spectroscopy. Jpn J Logoped Phoniatr, 44,165–171.",Sato et al. (2003),NA,Sho Tsuji,1,phoneme,167,NIRS,test_only,stimulus alternation,laterality_index,within_one,Japanese,typical,NA,NA,7,NA,154.33,NA,0.1308942857,0,0.1193365195,NA,NA,NA,NA,NA,NA,NA,native,NA,NA,13.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,itta-itte_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,itta-itte_,Japanese,NA,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7262613131,Vowel discrimination (native),inphondb-native,early_language,1.0968502035120942,0.22879145492460873,0.93232267298528,0.1653018261830298,0.48085822949778706,0.025988318462579436,0.5241000383654579,0.25,1.989466201790409,0.7526937168185186,group_means_one,154.33,7,sato2003 167,,5.070494260662437,2003
134,sato2003,"Sato, Y., Mori, K., Furuya, I., Hayashi, R., Minagawa-Kawai, Y., & Koizumi, T. (2003). Developmental changes in cerebral lateralization to spoken language in infants: measured by near-infrared spectroscopy. Jpn J Logoped Phoniatr, 44,165–171.",Sato et al. (2003),NA,Sho Tsuji,1,phoneme,168,NIRS,test_only,stimulus alternation,laterality_index,within_one,Japanese,typical,NA,NA,6,NA,181.17,NA,0.2086,0,0.1749468491,NA,NA,NA,NA,NA,NA,NA,native,NA,NA,13.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,itta-itte_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,synthetic,itta-itte_,Japanese,NA,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555,Vowel discrimination (native),inphondb-native,early_language,1.192362143548889,0.2851439567807084,0.9687942416334723,0.18823956521851454,0.5120817954925264,0.028626687782910117,0.5655474373670103,0.3333333333333333,2.162705697905924,0.9380860169289712,group_means_one,181.17,6,sato2003 168,,5.952319349473295,2003
